Year,Team_name_winner,Team_nickname_winner,Q1_Score_winner,Total_Q1_Score_winner,HalfTime_Score_winner,Total_HalfTime_Score_winner,Q3_Score_winner,Total_Q3_Score_winner,FullTime_Score_winner,Total_FullTime_Score_winner,Team_name_loser,Team_nickname_loser,Q1_Score_loser,Total_Q1_Score_loser,HalfTime_Score_loser,Total_HalfTime_Score_loser, Q3_Score_loser , Total_Q3_Score_loser ,FullTime_Score_loser,Total_FullTime_Score_loser,Venue,Team_enter_exit,Year_of_event
2023,Collingwood Magpies,Magpies,4.4 (28),28,9.9 (63),63,10.15 (75),75,12.18 (90),90,Brisbane Lions,Lions,3.0 (18),18,9.3 (57),57,11.5 (71),71,13.8 (86),86,MCG,,
2022,Geelong Cats,Cats,6.5 (41),41,9.8 (62),62,15.11 (101),101,20.13 (133),133,Sydney Swans,Swans,1.0 (6),6,4.2 (26),26,4.3 (27),27,8.4 (52),52,MCG,,
2021,Melbourne Demons,Demons,4.5 (29),29,5.9 (39),39,12.11 (83),83,21.14 (140),140,Western Bulldogs,Bulldogs,1.2 (8),8,7.5 (47),47,9.5 (59),59,10.6 (66),66,"Perth Stadium (Optus Stadium), Perth, WA",,
2020,Richmond Tigers,Tigers,2.1 (13),13,3.2 (20),20,7.4 (46),46,12.9 (81),81,Geelong Cats,Cats,2.2 (14),14,5.5 (35),35,6.8 (44),44,7.8 (50),50,"Gabba, Brisbane, QLD",,
2019,Richmond Tigers,Tigers,2.3 (15),15,7.5 (47),47,12.9 (81),81,17.12 (114),114,GWS Giants,Giants,1.2 (8),8,1.6 (12),12,2.7 (19),19,3.7 (25),25,MCG,,
2018,West Coast Eagles,Eagles,2.2 (14),14,4.3 (27),27,8.7 (55),55,11.13 (79),79,Collingwood Magpies,Magpies,5.1 (31),31,6.3 (39),39,8.7 (55),55,11.8 (74),74,MCG,,
2017,Richmond Tigers,Tigers,2.3 (15),15,6.4 (40),40,11.8 (74),74,16.12 (108),108,Adelaide Crows,Crows,4.2 (26),26,4.7 (31),31,5.10 (40),40,8.12 (60),60,MCG,,
2016,Western Bulldogs,Bulldogs,2.0 (12),12,7.1 (43),43,9.7 (61),61,13.11 (89),89,Sydney Swans,Swans,1.2 (8),8,7.3 (45),45,8.5 (53),53,10.7 (67),67,MCG,,
2015,Hawthorn Hawks,Hawks,5.0 (30),30,9.3 (57),57,14.5 (89),89,16.11 (107),107,West Coast Eagles,Eagles,1.5 (11),11,3.8 (26),26,5.9 (39),39,8.13 (61),61,MCG,,
2014,Hawthorn Hawks,Hawks,5.5 (35),35,11.9 (75),75,16.11 (107),107,21.11 (137),137,Sydney Swans,Swans,2.3 (15),15,5.3 (33),33,8.5 (53),53,11.8 (74),74,MCG,,
2013,Hawthorn Hawks,Hawks,2.3 (15),15,5.5 (35),35,8.8 (56),56,11.11 (77),77,Frementle Dockers,Dockers,0.3 (3),3,1.6 (12),12,6.10 (46),46,8.14 (62),62,MCG,,
2012,Sydney Swans,Swans,1.4 (10),10,7.4 (46),46,10.5 (65),65,14.7 (91),91,Hawthorn Hawks,Hawks,4.5 (29),29,4.6 (30),30,9.10 (64),64,11.15 (81),81,MCG,,
2011,Geelong Cats,Cats,4.3 (27),27,8.6 (54),54,13.7 (85),85,18.11 (119),119,Collingwood Magpies,Magpies,4.2 (26),26,9.3 (57),57,12.6 (78),78,12.9 (81),81,MCG,,
2010,Collingwood Magpies,Magpies,4.2 (26),26,7.8 (50),50,7.13 (55),55,9.14 (68),68,St Kilda Saints,Saints,3.2 (20),20,4.2 (26),26,7.5 (47),47,10.8 (68),68,MCG,,
2009,Geelong Cats,Cats,3.0 (18),18,7.1 (43),43,9.4 (58),58,12.8 (80),80,St Kilda Saints,Saints,3.2 (20),20,7.7 (49),49,9.11 (65),65,9.14 (68),68,MCG,Enter GWS Giants,2009
2008,Hawthorn Hawks,Hawks,5.2 (32),32,8.3 (51),51,14.5 (89),89,18.7 (115),115,Geelong Cats,Cats,5.3 (33),33,6.12 (48),48,9.18 (72),72,11.23 (89),89,MCG,,
2007,Geelong Cats,Cats,5.7 (37),37,11.13 (79),79,18.17 (125),125,24.19 (163),163,Port Adelaide Power,Power,2.2 (14),14,4.3 (27),27,5.5 (35),35,6.8 (44),44,MCG,,
2006,West Coast Eagles,Eagles,4.2 (26),26,8.7 (55),55,10.10 (70),70,12.13 (85),85,Sydney Swans,Swans,1.4 (10),10,4.6 (30),30,8.11 (59),59,12.12 (84),84,MCG,,
2005,Sydney Swans,Swans,3.0 (18),18,6.3 (39),39,6.5 (41),41,8.10 (58),58,West Coast Eagles,Eagles,2.4 (16),16,2.7 (19),19,5.9 (39),39,7.12 (54),54,MCG,,
2004,Port Adelaide Power,Power,4.5 (29),29,6.6 (42),42,12.8 (80),80,17.11 (113),113,Brisbane Lions,Lions,2.2 (14),14,6.7 (43),43,9.9 (63),63,10.13 (73),73,MCG,,
2003,Brisbane Lions,Lions,5.5 (35),35,11.7 (73),73,14.12 (96),96,20.14 (134),134,Collingwood Magpies,Magpies,2.2 (14),14,6.7 (43),43,9.9 (63),63,10.13 (73),73,MCG,,
2002,Brisbane Lions,Lions,0.4 (4),4,4.12 (36),36,8.14 (62),62,10.15 (75),75,Collingwood Magpies,Magpies,1.4 (10),10,4.4 (28),28,8.10 (58),58,9.12 (66),66,MCG,,
2001,Brisbane Lions,Lions,3.7 (25),25,5.10 (40),40,11.12 (78),78,15.18 (108),108,Essendon Bombers,Bombers,3.2 (20),20,8.6 (54),54,9.8 (62),62,12.10 (82),82,MCG,,
2000,Essendon Bombers,Bombers,4.8 (32),32,10.16 (76),76,16.17 (113),113,19.21 (135),135,Melbourne Demons,Demons,3.3 (21),21,5.5 (35),35,8.8 (56),56,11.9 (75),75,MCG,,
1999,North Melbourne Kangaroos,Kangaroos/North,3.3 (21),21,9.4 (58),58,15.6 (96),96,19.10 (124),124,Carlton Blues,Blues,1.3 (9),9,5.8 (38),38,7.11 (53),53,12.17 (89),89,MCG,,
1998,Adelaide Crows,Crows,3.2 (20),20,4.3 (27),27,9.11 (65),65,15.15 (105),105,North Melbourne Kangaroos,Kangaroos/North,4.4 (28),28,6.15 (51),51,8.15 (63),63,8.22 (70),70,MCG,,
1997,Adelaide Crows,Crows,3.8 (26),26,5.10 (40),40,11.11 (77),77,19.11 (125),125,St Kilda Saints,Saints,3.6 (24),24,7.11 (53),53,9.13 (67),67,13.16 (94),94,MCG,,
1996,North Melbourne Kangaroos,Kangaroos/North,3.2 (20),20,8.7 (55),55,12.14 (86),86,19.17 (131),131,Sydney Swans,Swans,6.2 (38),38,8.5 (53),53,9.7 (61),61,13.10 (88),88,MCG,Exit Fitzroy Lions/Enter Brisbane Lions,1996
1995,Carlton Blues,Blues,4.5 (29),29,10.8 (68),68,16.11 (107),107,21.15 (141),141,Geelong Cats,Cats,2.4 (16),16,3.10 (28),28,6.12 (48),48,11.14 (80),80,MCG,,
1994,West Coast Eagles,Eagles,4.3 (27),27,8.12 (60),60,12.18 (90),90,20.23 (143),143,Geelong Cats,Cats,4.4 (28),28,5.7 (37),37,7.12 (54),54,8.15 (63),63,MCG,Enter Frementle Dockers,1994
1993,Essendon Bombers,Bombers,5.8 (38),38,10.9 (69),69,16.11 (107),107,20.13 (133),133,Carlton Blues,Blues,1.2 (8),8,5.2 (32),32,10.5 (65),65,13.11 (89),89,MCG,,
1992,West Coast Eagles,Eagles,2.6 (18),18,6.8 (44),44,11.15 (81),81,16.17 (113),113,Geelong Cats,Cats,5.5 (35),35,8.8 (56),56,9.10 (64),64,12.13 (85),85,MCG,,
1991,Hawthorn Hawks,Hawks,3.4 (22),22,7.12 (54),54,12.15 (87),87,20.19 (139),139,West Coast Eagles,Eagles,5.1 (31),31,7.2 (44),44,12.5 (77),77,13.8 (86),86,Waverley Park,,
1990,Collingwood Magpies,Magpies,2.5 (17),17,8.9 (57),57,11.10 (76),76,13.11 (89),89,Essendon Bombers,Bombers,2.2 (14),14,3.5 (23),23,5.6 (36),36,5.11 (41),41,MCG,Adelaide Crows,1990
1989,Hawthorn Hawks,Hawks,8.4 (52),52,12.9 (81),81,18.13 (121),121,21.18 (144),144,Geelong Cats,Cats,2.0 (12),12,7.2 (44),44,13.7 (85),85,21.12 (138),138,MCG,,
1988,Hawthorn Hawks,Hawks,4.4 (28),28,10.9 (69),69,14.16 (100),100,22.20 (152),152,Melbourne Demons,Demons,1.5 (11),11,2.8 (20),20,5.14 (44),44,6.20 (56),56,MCG,,
1987,Carlton Blues,Blues,3.5 (23),23,6.8 (44),44,10.11 (71),71,15.14 (104),104,Hawthorn Hawks,Hawks,4.2 (26),26,4.9 (33),33,7.13 (55),55,9.17 (71),71,MCG,,
1986,Hawthorn Hawks,Hawks,5.6 (36),36,8.8 (56),56,15.9 (99),99,16.14 (110),110,Carlton Blues,Blues,1.5 (11),11,4.11 (35),35,6.13 (49),49,9.14 (68),68,MCG,Enter West Coast Eagles,1986
1985,Essendon Bombers,Bombers,6.4 (40),40,11.9 (75),75,15.11 (101),101,26.14 (170),170,Hawthorn Hawks,Hawks,5.1 (31),31,9.3 (57),57,11.5 (71),71,14.8 (92),92,MCG,,
1984,Essendon Bombers,Bombers,2.4 (16),16,3.11 (29),29,5.15 (45),45,14.21 (105),105,Hawthorn Hawks,Hawks,6.1 (37),37,8.6 (54),54,10.8 (68),68,12.9 (81),81,MCG,,
1983,Hawthorn Hawks,Hawks,5.6 (36),36,12.10 (82),82,16.18 (114),114,20.20 (140),140,Essendon Bombers,Bombers,3.0 (18),18,4.1 (25),25,4.3 (27),27,8.9 (57),57,MCG,,
1982,Carlton Blues,Blues,4.7 (31),31,6.11 (47),47,11.15 (81),81,14.19 (103),103,Richmond Tigers,Tigers,4.3 (27),27,9.4 (58),58,9.10 (64),64,12.13 (85),85,MCG,,
1981,Carlton Blues,Blues,2.4 (16),16,5.8 (38),38,8.13 (61),61,12.20 (92),92,Collingwood Magpies,Magpies,2.6 (18),18,5.7 (37),37,10.10 (70),70,10.12 (72),72,MCG,,
1980,Richmond Tigers,Tigers,6.5 (41),41,11.11 (77),77,15.17 (107),107,23.21 (159),159,Collingwood Magpies,Magpies,2.6 (18),18,4.10 (34),34,5.18 (48),48,9.24 (78),78,MCG,,
1979,Carlton Blues,Blues,0.4 (4),4,5.7 (37),37,10.12 (72),72,11.16 (82),82,Collingwood Magpies,Magpies,2.2 (14),14,5.6 (36),36,7.9 (51),51,11.11 (77),77,MCG,,
1978,Hawthorn Hawks,Hawks,5.3 (33),33,7.4 (46),46,14.10 (94),94,18.13 (121),121,North Melbourne Kangaroos,Kangaroos/North,2.2 (14),14,7.8 (50),50,10.12 (72),72,15.13 (103),103,MCG,,
1977,Collingwood Magpies,Magpies,1.5 (11),11,4.8 (32),32,9.12 (66),66,10.16 (76),76,North Melbourne Kangaroos,Kangaroos/North,4.4 (28),28,4.10 (34),34,4.15 (39),39,9.22 (76),76,MCG,,
1976,Hawthorn Hawks,Hawks,5.6 (36),36,9.12 (66),66,10.18 (78),78,13.22 (100),100,North Melbourne Kangaroos,Kangaroos/North,4.2 (26),26,7.5 (47),47,10.8 (68),68,10.10 (70),70,MCG,,
1975,North Melbourne Kangaroos,Kangaroos/North,4.2 (26),26,9.2 (56),56,12.6 (78),78,19.8 (122),122,Hawthorn Hawks,Hawks,2.2 (14),14,5.6 (36),36,7.7 (49),49,9.13 (67),67,MCG,,
1974,Richmond Tigers,Tigers,3.8 (26),26,10.11 (71),71,12.17 (89),89,18.20 (128),128,North Melbourne Kangaroos,Kangaroos/North,3.2 (20),20,8.3 (51),51,11.4 (70),70,13.9 (87),87,MCG,,
1973,Richmond Tigers,Tigers,3.5 (23),23,11.8 (74),74,15.11 (101),101,16.20 (116),116,Carlton Blues,Blues,2.2 (14),14,7.6 (48),48,9.9 (63),63,12.14 (86),86,MCG,,
1972,Carlton Blues,Blues,8.4 (52),52,18.6 (114),114,25.9 (159),159,28.9 (177),177,Richmond Tigers,Tigers,5.4 (34),34,10.9 (69),69,15.15 (105),105,22.18 (150),150,MCG,,
1971,Hawthorn Hawks,Hawks,2.2 (14),14,4.4 (28),28,5.7 (37),37,12.10 (82),82,St Kilda Saints,Saints,2.1 (13),13,4.6 (30),30,8.9 (57),57,11.9 (75),75,MCG,,
1970,Carlton Blues,Blues,0.3 (3),3,4.5 (29),29,12.5 (77),77,17.9 (111),111,Collingwood Magpies,Magpies,4.8 (32),32,10.13 (73),73,13.16 (94),94,14.17 (101),101,MCG,,
1969,Richmond Tigers,Tigers,2.2 (14),14,6.5 (41),41,8.6 (54),54,12.13 (85),85,Carlton Blues,Blues,1.4 (10),10,2.7 (19),19,8.10 (58),58,8.12 (60),60,MCG,,
1968,Carlton Blues,Blues,2.2 (14),14,6.8 (44),44,7.9 (51),51,7.14 (56),56,Essendon Bombers,Bombers,2.1 (13),13,5.1 (31),31,6.4 (40),40,8.5 (53),53,MCG,,
1967,Richmond Tigers,Tigers,4.3 (27),27,9.10 (64),64,12.15 (87),87,16.18 (114),114,Geelong Cats,Cats,3.3 (21),21,7.6 (48),48,13.7 (85),85,15.15 (105),105,MCG,,
1966,St Kilda Saints,Saints,2.5 (17),17,5.6 (36),36,8.9 (57),57,10.14 (74),74,Collingwood Magpies,Magpies,2.1 (13),13,5.7 (37),37,7.11 (53),53,10.13 (73),73,MCG,,
1965,Essendon Bombers,Bombers,2.7 (19),19,5.10 (40),40,10.18 (78),78,14.21 (105),105,St Kilda Saints,Saints,1.6 (12),12,4.8 (32),32,5.11 (41),41,9.16 (70),70,MCG,,
1964,Melbourne Demons,Demons,2.6 (18),18,5.7 (37),37,7.10 (52),52,8.16 (64),64,Collingwood Magpies,Magpies,2.5 (17),17,5.9 (39),39,5.11 (41),41,8.12 (60),60,MCG,,
1963,Geelong Cats,Cats,3.3 (21),21,7.10 (52),52,9.13 (67),67,15.19 (109),109,Hawthorn Hawks,Hawks,3.6 (24),24,5.6 (36),36,8.9 (57),57,8.12 (60),60,MCG,,
1962,Essendon Bombers,Bombers,6.5 (41),41,7.7 (49),49,10.10 (70),70,13.12 (90),90,Carlton Blues,Blues,1.1 (7),7,5.6 (36),36,7.8 (50),50,8.10 (58),58,MCG,,
1961,Hawthorn Hawks,Hawks,2.4 (16),16,3.9 (27),27,9.15 (69),69,13.16 (94),94,Western Bulldogs,Bulldogs,4.2 (26),26,5.5 (35),35,6.6 (42),42,7.9 (51),51,MCG,,
